time,exchange,market,elapsed_sec,ok,error
2026-06-01 03:46:43,MEXC,BTC/USDT:USDT,2.1471,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:46:48,MEXC,MERL/USDT:USDT,6.0657,True,
2026-06-01 03:46:49,MEXC,BTC/USDT:USDT,5.9629,True,
2026-06-01 03:47:21,MEXC,XRP/USDT:USDT,0.3208,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:22,MEXC,BTC/USDT:USDT,1.8285,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:22,MEXC,BASED/USDT:USDT,1.2518,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:27,MEXC,ONDO/USDT:USDT,6.0635,True,
2026-06-01 03:47:30,MEXC,BASED/USDT:USDT,1.2495,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:31,MEXC,SAHARA/USDT:USDT,0.3222,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:37,MEXC,SOL/USDT:USDT,6.0656,True,
2026-06-01 03:47:38,MEXC,VIRTUAL/USDT:USDT,0.3093,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:39,MEXC,BTC/USDT:USDT,1.8227,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:39,MEXC,BTC/USDT:USDT,2.1524,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:47:44,MEXC,MANTRA/USDT:USDT,6.0633,True,
2026-06-01 03:47:45,MEXC,BTC/USDT:USDT,5.9484,True,
2026-06-01 03:48:25,MEXC,VIRTUAL/USDT:USDT,0.3172,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:48:26,MEXC,BTC/USDT:USDT,2.1176,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:48:26,MEXC,BTC/USDT:USDT,1.8212,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:48:31,MEXC,MANTRA/USDT:USDT,6.0669,True,
2026-06-01 03:48:32,MEXC,BTC/USDT:USDT,5.9538,True,
2026-06-01 03:49:12,MEXC,STEEM/USDT:USDT,0.3013,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:49:13,MEXC,BTC/USDT:USDT,2.1429,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:49:13,MEXC,BTC/USDT:USDT,1.7935,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:49:18,MEXC,NEAR/USDT:USDT,6.0703,True,
2026-06-01 03:49:19,MEXC,BTC/USDT:USDT,6.0003,True,
2026-06-01 03:49:59,MEXC,ZORA/USDT:USDT,0.3087,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:00,MEXC,BTC/USDT:USDT,2.1525,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:05,MEXC,ENA/USDT:USDT,6.0666,True,
2026-06-01 03:50:06,MEXC,BTC/USDT:USDT,5.9869,True,
2026-06-01 03:50:37,MEXC,ONDO/USDT:USDT,0.3103,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:38,MEXC,BTC/USDT:USDT,1.7127,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:38,MEXC,BTC/USDT:USDT,2.1422,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:38,MEXC,BASED/USDT:USDT,1.2207,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:50:43,MEXC,ALLO/USDT:USDT,6.0636,True,
2026-06-01 03:52:09,MEXC,LA/USDT:USDT,0.3206,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:10,MEXC,BTC/USDT:USDT,2.148,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:10,MEXC,BTC/USDT:USDT,1.8312,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:15,MEXC,SIGN/USDT:USDT,6.0641,True,
2026-06-01 03:52:16,MEXC,BTC/USDT:USDT,5.9578,True,
2026-06-01 03:52:22,MEXC,BTC/USDT:USDT,1.4913,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:22,MEXC,BASED/USDT:USDT,1.2573,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:56,MEXC,DOGE/USDT:USDT,0.3271,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:57,MEXC,BTC/USDT:USDT,1.798,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:52:57,MEXC,BTC/USDT:USDT,1.5037,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:53:02,MEXC,VIRTUAL/USDT:USDT,6.0638,True,
2026-06-01 03:53:03,MEXC,BTC/USDT:USDT,6.0292,True,
2026-06-01 03:53:43,MEXC,STEEM/USDT:USDT,0.321,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:53:43,MEXC,BTC/USDT:USDT,1.8211,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:53:43,MEXC,BTC/USDT:USDT,1.5052,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:53:49,MEXC,NEAR/USDT:USDT,6.1367,True,
2026-06-01 03:53:49,MEXC,BTC/USDT:USDT,5.9517,True,
2026-06-01 03:54:29,MEXC,NEAR/USDT:USDT,0.3023,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:54:30,MEXC,BTC/USDT:USDT,2.1198,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:54:35,MEXC,ZORA/USDT:USDT,6.107,True,
2026-06-01 03:54:36,MEXC,BTC/USDT:USDT,5.9477,True,
2026-06-01 03:55:08,MEXC,XRP/USDT:USDT,0.3124,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:08,MEXC,BTC/USDT:USDT,2.1446,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:08,MEXC,BTC/USDT:USDT,1.818,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:14,MEXC,ONDO/USDT:USDT,6.0848,True,
2026-06-01 03:55:15,MEXC,BTC/USDT:USDT,5.9919,True,
2026-06-01 03:55:20,MEXC,MANTRA/USDT:USDT,0.307,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:20,MEXC,BTC/USDT:USDT,1.4919,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:20,MEXC,BASED/USDT:USDT,1.2437,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:26,MEXC,NIL/USDT:USDT,6.0625,True,
2026-06-01 03:55:28,MEXC,TRX/USDT:USDT,0.2707,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:29,MEXC,BTC/USDT:USDT,2.1481,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:55:34,MEXC,IO/USDT:USDT,6.0697,True,
2026-06-01 03:55:35,MEXC,BASED/USDT:USDT,6.6055,True,
2026-06-01 03:56:06,MEXC,ALLO/USDT:USDT,0.3329,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:56:07,MEXC,BTC/USDT:USDT,2.1763,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:56:12,MEXC,BTC/USDT:USDT,6.058,True,
2026-06-01 03:56:13,MEXC,BASED/USDT:USDT,6.635,True,
2026-06-01 03:56:18,MEXC,STEEM/USDT:USDT,0.3097,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:56:19,MEXC,BTC/USDT:USDT,1.8029,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:56:19,MEXC,BTC/USDT:USDT,2.1429,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:56:24,MEXC,NEAR/USDT:USDT,6.0661,True,
2026-06-01 03:56:25,MEXC,BTC/USDT:USDT,5.9949,True,
2026-06-01 03:58:20,MEXC,ID/USDT:USDT,0.3149,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:58:22,MEXC,BTC/USDT:USDT,1.5036,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:58:26,MEXC,EDEN/USDT:USDT,6.0687,True,
2026-06-01 03:58:28,MEXC,BTC/USDT:USDT,5.9667,True,
2026-06-01 03:58:33,MEXC,PEAQ/USDT:USDT,0.3194,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:58:33,MEXC,BTC/USDT:USDT,1.7996,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:58:33,MEXC,BTC/USDT:USDT,2.1457,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:58:39,MEXC,BNB/USDT:USDT,6.0635,True,
2026-06-01 03:58:39,MEXC,BASED/USDT:USDT,6.2686,True,
2026-06-01 03:59:12,MEXC,BASED/USDT:USDT,1.2573,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:12,MEXC,ID/USDT:USDT,0.3157,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:18,MEXC,EDEN/USDT:USDT,6.068,True,
2026-06-01 03:59:19,MEXC,LA/USDT:USDT,0.3138,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:20,MEXC,BTC/USDT:USDT,2.1538,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:20,MEXC,BTC/USDT:USDT,1.8324,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:26,MEXC,SOL/USDT:USDT,6.0687,True,
2026-06-01 03:59:26,MEXC,BTC/USDT:USDT,5.9685,True,
2026-06-01 03:59:32,MEXC,SEI/USDT:USDT,0.3252,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:32,MEXC,BTC/USDT:USDT,1.8006,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:32,MEXC,BTC/USDT:USDT,1.4959,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 03:59:38,MEXC,BTC/USDT:USDT,5.9856,True,
2026-06-01 04:00:05,BITGET,SUI/USDT:USDT,2.228,True,
2026-06-01 04:00:10,MEXC,MANTRA/USDT:USDT,0.287,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:00:11,MEXC,BTC/USDT:USDT,2.1158,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:00:16,MEXC,NIL/USDT:USDT,6.0668,True,
2026-06-01 04:00:17,MEXC,BASED/USDT:USDT,6.5926,True,
2026-06-01 04:00:57,MEXC,ENA/USDT:USDT,0.3235,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:00:58,MEXC,BTC/USDT:USDT,2.1371,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:00:58,MEXC,BTC/USDT:USDT,1.8163,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:03,MEXC,MERL/USDT:USDT,6.1609,True,
2026-06-01 04:01:04,MEXC,BTC/USDT:USDT,5.9691,True,
2026-06-01 04:01:36,MEXC,STRAX/USDT:USDT,0.3277,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:36,MEXC,BASED/USDT:USDT,1.199,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:42,MEXC,XRP/USDT:USDT,6.0631,True,
2026-06-01 04:01:44,MEXC,DRIFT/USDT:USDT,0.3166,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:45,MEXC,BTC/USDT:USDT,2.1499,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:50,MEXC,PUNDIX/USDT:USDT,6.067,True,
2026-06-01 04:01:51,MEXC,BASED/USDT:USDT,6.6303,True,
2026-06-01 04:01:56,MEXC,MERL/USDT:USDT,0.321,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:57,MEXC,BTC/USDT:USDT,2.1398,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:01:57,MEXC,BTC/USDT:USDT,1.8326,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:02,MEXC,TRX/USDT:USDT,6.0664,True,
2026-06-01 04:02:03,MEXC,BTC/USDT:USDT,5.9848,True,
2026-06-01 04:02:34,MEXC,ONDO/USDT:USDT,0.3221,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:35,MEXC,BTC/USDT:USDT,1.8173,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:35,MEXC,BTC/USDT:USDT,2.1119,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:40,MEXC,ALLO/USDT:USDT,6.0668,True,
2026-06-01 04:02:41,MEXC,BTC/USDT:USDT,5.9514,True,
2026-06-01 04:02:46,MEXC,NIL/USDT:USDT,0.313,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:46,MEXC,BTC/USDT:USDT,1.5079,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:46,MEXC,BASED/USDT:USDT,1.2456,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:02:52,MEXC,STEEM/USDT:USDT,6.0682,True,
2026-06-01 04:02:55,MEXC,BTC/USDT:USDT,2.1265,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:03:01,MEXC,BASED/USDT:USDT,6.6376,True,
2026-06-01 04:04:18,MEXC,BASED/USDT:USDT,1.5275,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:04:52,MEXC,MANTRA/USDT:USDT,0.3172,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:04:53,MEXC,BTC/USDT:USDT,1.8254,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:04:53,MEXC,BTC/USDT:USDT,2.1149,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:04:58,MEXC,NIL/USDT:USDT,6.0663,True,
2026-06-01 04:04:59,MEXC,BTC/USDT:USDT,5.9936,True,
2026-06-01 04:05:38,MEXC,NEAR/USDT:USDT,0.3198,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:05:39,MEXC,BTC/USDT:USDT,2.1449,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:05:39,MEXC,BTC/USDT:USDT,1.8247,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:05:45,MEXC,ZORA/USDT:USDT,6.0721,True,
2026-06-01 04:05:45,MEXC,BTC/USDT:USDT,5.9414,True,
2026-06-01 04:06:08,MEXC,BTC/USDT:USDT,1.7884,True,
2026-06-01 04:06:08,MEXC,BTC/USDT:USDT,1.7504,True,
2026-06-01 04:06:17,MEXC,XRP/USDT:USDT,0.3149,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:18,MEXC,BTC/USDT:USDT,1.8263,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:23,MEXC,ONDO/USDT:USDT,6.0728,True,
2026-06-01 04:06:24,MEXC,BTC/USDT:USDT,5.9687,True,
2026-06-01 04:06:29,MEXC,BASED/USDT:USDT,1.2516,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:29,MEXC,MANTRA/USDT:USDT,0.3161,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:35,MEXC,NIL/USDT:USDT,6.0644,True,
2026-06-01 04:06:37,MEXC,MERL/USDT:USDT,0.3152,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:38,MEXC,BTC/USDT:USDT,1.8281,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:38,MEXC,BTC/USDT:USDT,2.1474,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:06:43,MEXC,TRX/USDT:USDT,6.081,True,
2026-06-01 04:06:44,MEXC,BTC/USDT:USDT,5.9731,True,
2026-06-01 04:07:15,MEXC,ONDO/USDT:USDT,0.3008,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:07:16,MEXC,BTC/USDT:USDT,2.1414,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
2026-06-01 04:07:16,MEXC,BTC/USDT:USDT,1.8106,False,"mexc {""success"":false,""code"":510,""message"":""Requests are too frequent, please try again later""}"
